,timestamp,AutoScalingGroupName,metric,max,min,avg
0,"09/10/2020, 14:56:00",ccc,GroupTotalInstances,3.0,3.0,3.0
1,"09/10/2020, 14:21:00",ccc,GroupTotalInstances,3.0,3.0,3.0
2,"09/10/2020, 15:31:00",ccc,GroupTotalInstances,3.0,3.0,3.0
3,"09/10/2020, 17:01:00",ccc,GroupTotalInstances,3.0,3.0,3.0
4,"09/10/2020, 14:01:00",ccc,GroupTotalInstances,3.0,3.0,3.0
5,"09/10/2020, 15:11:00",ccc,GroupTotalInstances,3.0,3.0,3.0
6,"09/10/2020, 14:36:00",ccc,GroupTotalInstances,3.0,3.0,3.0
7,"09/10/2020, 16:41:00",ccc,GroupTotalInstances,3.0,3.0,3.0
8,"09/10/2020, 16:06:00",ccc,GroupTotalInstances,3.0,3.0,3.0
9,"09/10/2020, 17:16:00",ccc,GroupTotalInstances,3.0,3.0,3.0
10,"09/10/2020, 14:51:00",ccc,GroupTotalInstances,3.0,3.0,3.0
11,"09/10/2020, 14:16:00",ccc,GroupTotalInstances,3.0,3.0,3.0
12,"09/10/2020, 16:21:00",ccc,GroupTotalInstances,3.0,3.0,3.0
13,"09/10/2020, 15:46:00",ccc,GroupTotalInstances,3.0,3.0,3.0
14,"09/10/2020, 16:56:00",ccc,GroupTotalInstances,3.0,3.0,3.0
15,"09/10/2020, 17:11:00",ccc,GroupTotalInstances,3.0,3.0,3.0
16,"09/10/2020, 13:56:00",ccc,GroupTotalInstances,3.0,3.0,3.0
17,"09/10/2020, 15:26:00",ccc,GroupTotalInstances,3.0,3.0,3.0
18,"09/10/2020, 16:36:00",ccc,GroupTotalInstances,3.0,3.0,3.0
19,"09/10/2020, 16:01:00",ccc,GroupTotalInstances,3.0,3.0,3.0
20,"09/10/2020, 16:51:00",ccc,GroupTotalInstances,3.0,3.0,3.0
21,"09/10/2020, 16:16:00",ccc,GroupTotalInstances,3.0,3.0,3.0
22,"09/10/2020, 15:06:00",ccc,GroupTotalInstances,3.0,3.0,3.0
23,"09/10/2020, 14:31:00",ccc,GroupTotalInstances,3.0,3.0,3.0
24,"09/10/2020, 15:41:00",ccc,GroupTotalInstances,3.0,3.0,3.0
25,"09/10/2020, 16:31:00",ccc,GroupTotalInstances,3.0,3.0,3.0
26,"09/10/2020, 15:56:00",ccc,GroupTotalInstances,3.0,3.0,3.0
27,"09/10/2020, 17:06:00",ccc,GroupTotalInstances,3.0,3.0,3.0
28,"09/10/2020, 14:46:00",ccc,GroupTotalInstances,3.0,3.0,3.0
29,"09/10/2020, 14:11:00",ccc,GroupTotalInstances,3.0,3.0,3.0
30,"09/10/2020, 15:21:00",ccc,GroupTotalInstances,3.0,3.0,3.0
31,"09/10/2020, 15:36:00",ccc,GroupTotalInstances,3.0,3.0,3.0
32,"09/10/2020, 16:46:00",ccc,GroupTotalInstances,3.0,3.0,3.0
33,"09/10/2020, 16:11:00",ccc,GroupTotalInstances,3.0,3.0,3.0
34,"09/10/2020, 15:01:00",ccc,GroupTotalInstances,3.0,3.0,3.0
35,"09/10/2020, 14:26:00",ccc,GroupTotalInstances,3.0,3.0,3.0
36,"09/10/2020, 15:16:00",ccc,GroupTotalInstances,3.0,3.0,3.0
37,"09/10/2020, 16:26:00",ccc,GroupTotalInstances,3.0,3.0,3.0
38,"09/10/2020, 15:51:00",ccc,GroupTotalInstances,3.0,3.0,3.0
39,"09/10/2020, 17:21:00",ccc,GroupTotalInstances,3.0,3.0,3.0
40,"09/10/2020, 14:41:00",ccc,GroupTotalInstances,3.0,3.0,3.0
41,"09/10/2020, 14:06:00",ccc,GroupTotalInstances,3.0,3.0,3.0
