,timestamp,Average,InstanceId,metricName,InstanceType
225,1602769620.0,0.0,i-03e4fffa4211b2449,CPUUtilization,c5d.4xlarge
226,1602769020.0,1.8,i-03e4fffa4211b2449,CPUUtilization,c5d.4xlarge
227,1602773220.0,0.2,i-03e4fffa4211b2449,CPUUtilization,c5d.4xlarge
228,1602771120.0,0.4,i-03e4fffa4211b2449,CPUUtilization,c5d.4xlarge
229,1602775320.0,0.0,i-03e4fffa4211b2449,CPUUtilization,c5d.4xlarge
230,1602769920.0,0.0,i-03e4fffa4211b2449,CPUUtilization,c5d.4xlarge
231,1602774120.0,0.0,i-03e4fffa4211b2449,CPUUtilization,c5d.4xlarge
232,1602772020.0,0.6,i-03e4fffa4211b2449,CPUUtilization,c5d.4xlarge
233,1602769320.0,1.8,i-03e4fffa4211b2449,CPUUtilization,c5d.4xlarge
234,1602773520.0,0.0,i-03e4fffa4211b2449,CPUUtilization,c5d.4xlarge
235,1602771420.0,0.6,i-03e4fffa4211b2449,CPUUtilization,c5d.4xlarge
236,1602775620.0,6.8,i-03e4fffa4211b2449,CPUUtilization,c5d.4xlarge
237,1602768120.0,0.0,i-03e4fffa4211b2449,CPUUtilization,c5d.4xlarge
238,1602770220.0,0.4,i-03e4fffa4211b2449,CPUUtilization,c5d.4xlarge
239,1602774420.0,6.8,i-03e4fffa4211b2449,CPUUtilization,c5d.4xlarge
240,1602772320.0,0.2,i-03e4fffa4211b2449,CPUUtilization,c5d.4xlarge
241,1602776520.0,0.0,i-03e4fffa4211b2449,CPUUtilization,c5d.4xlarge
242,1602773820.0,0.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
243,1602771720.0,7.6,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
244,1602775920.0,0.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
245,1602768420.0,0.2,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
246,1602770520.0,6.8,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
247,1602774720.0,0.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
248,1602772620.0,0.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
249,1602776820.0,0.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
250,1602776220.0,0.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
251,1602768720.0,0.8,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
252,1602770820.0,7.6,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
253,1602775020.0,0.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
254,1602772920.0,0.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
255,1602769620.0,0.2,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
256,1602769020.0,23.4,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
257,1602773220.0,0.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
258,1602771120.0,8.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
259,1602775320.0,0.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
260,1602769920.0,0.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
261,1602774120.0,0.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
262,1602772020.0,7.8,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
263,1602769320.0,29.2,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
264,1602773520.0,0.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
265,1602771420.0,7.4,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
266,1602775620.0,0.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
267,1602768120.0,0.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
268,1602770220.0,2.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
269,1602774420.0,0.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
270,1602772320.0,5.2,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
271,1602776520.0,0.0,i-0786b0a1032da9d2d,CPUUtilization,c5.4xlarge
272,1602773820.0,0.0,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
273,1602771720.0,15.4,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
274,1602775920.0,0.0,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
275,1602768420.0,0.2,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
276,1602770520.0,14.4,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
277,1602774720.0,0.2,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
278,1602772620.0,1.0,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
279,1602776820.0,0.0,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
280,1602776220.0,0.0,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
281,1602768720.0,1.8,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
282,1602770820.0,15.8,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
283,1602775020.0,1.0,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
284,1602772920.0,1.0,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
285,1602769620.0,0.0,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
286,1602769020.0,58.2,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
287,1602773220.0,0.4,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
288,1602771120.0,16.4,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
289,1602775320.0,3.4,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
290,1602769920.0,0.0,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
291,1602774120.0,0.0,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
292,1602772020.0,16.2,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
293,1602769320.0,60.8,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
294,1602773520.0,0.0,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
295,1602771420.0,15.6,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
296,1602775620.0,22.4,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
297,1602768120.0,0.0,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
298,1602770220.0,4.8,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
299,1602774420.0,25.2,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
300,1602772320.0,10.0,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
301,1602776520.0,0.0,i-05192effd17bdd6d3,CPUUtilization,c5.4xlarge
302,1602773820.0,0.0,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
303,1602771720.0,6.8,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
304,1602775920.0,0.0,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
305,1602768420.0,0.2,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
306,1602770520.0,6.6,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
307,1602774720.0,0.0,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
308,1602772620.0,0.0,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
309,1602776820.0,0.0,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
310,1602776220.0,0.0,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
311,1602768720.0,0.8,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
312,1602770820.0,6.8,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
313,1602775020.0,0.0,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
314,1602772920.0,0.0,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
315,1602769620.0,0.2,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
316,1602769020.0,23.4,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
317,1602773220.0,0.0,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
318,1602771120.0,7.4,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
319,1602775320.0,0.0,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
320,1602769920.0,0.0,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
321,1602774120.0,0.0,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
322,1602772020.0,7.2,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
323,1602769320.0,29.2,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
324,1602773520.0,0.0,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
325,1602771420.0,6.6,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
326,1602775620.0,0.0,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
327,1602768120.0,0.0,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
328,1602770220.0,1.8,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
329,1602774420.0,0.0,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
330,1602772320.0,4.8,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
331,1602776520.0,0.0,i-05e0b7150b649ef1e,CPUUtilization,c5.4xlarge
332,1602773820.0,0.0,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
333,1602771720.0,6.4,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
334,1602775920.0,0.0,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
335,1602768420.0,0.2,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
336,1602770520.0,6.2,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
337,1602774720.0,0.0,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
338,1602772620.0,0.0,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
339,1602776820.0,0.0,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
340,1602776220.0,0.0,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
341,1602768720.0,1.2,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
342,1602770820.0,6.6,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
343,1602775020.0,0.0,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
344,1602772920.0,0.0,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
345,1602769620.0,0.0,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
346,1602769020.0,25.6,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
347,1602773220.0,0.0,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
348,1602771120.0,6.8,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
349,1602775320.0,0.0,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
350,1602769920.0,0.0,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
351,1602774120.0,0.0,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
352,1602772020.0,7.2,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
353,1602769320.0,23.0,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
354,1602773520.0,0.0,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
355,1602771420.0,6.4,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
356,1602775620.0,0.0,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
357,1602768120.0,0.0,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
358,1602770220.0,3.2,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
359,1602774420.0,0.0,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
360,1602772320.0,3.4,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
361,1602776520.0,0.0,i-09680bca7cde530ab,CPUUtilization,c5.4xlarge
362,1602773820.0,0.2318568467522677,i-0bd10239848ec1719,CPUUtilization,t2.medium
363,1602771720.0,0.23420857645642296,i-0bd10239848ec1719,CPUUtilization,t2.medium
364,1602775920.0,0.21642122811892173,i-0bd10239848ec1719,CPUUtilization,t2.medium
365,1602768420.0,0.20908585718255104,i-0bd10239848ec1719,CPUUtilization,t2.medium
366,1602770520.0,0.4318024421359589,i-0bd10239848ec1719,CPUUtilization,t2.medium
367,1602774720.0,0.2169676762063534,i-0bd10239848ec1719,CPUUtilization,t2.medium
368,1602772620.0,0.2158469945355188,i-0bd10239848ec1719,CPUUtilization,t2.medium
369,1602776220.0,0.2328054089098822,i-0bd10239848ec1719,CPUUtilization,t2.medium
370,1602768720.0,0.466777901371895,i-0bd10239848ec1719,CPUUtilization,t2.medium
371,1602770820.0,0.21725942391404984,i-0bd10239848ec1719,CPUUtilization,t2.medium
372,1602775020.0,0.21566791866788465,i-0bd10239848ec1719,CPUUtilization,t2.medium
373,1602772920.0,0.2175141242937862,i-0bd10239848ec1719,CPUUtilization,t2.medium
374,1602769620.0,0.2345095859961106,i-0bd10239848ec1719,CPUUtilization,t2.medium
375,1602769020.0,0.2330786329535988,i-0bd10239848ec1719,CPUUtilization,t2.medium
376,1602773220.0,0.29625292740046805,i-0bd10239848ec1719,CPUUtilization,t2.medium
377,1602771120.0,0.2173844910299482,i-0bd10239848ec1719,CPUUtilization,t2.medium
378,1602775320.0,0.20060201907937344,i-0bd10239848ec1719,CPUUtilization,t2.medium
379,1602769920.0,0.21559229415578413,i-0bd10239848ec1719,CPUUtilization,t2.medium
380,1602774120.0,0.19763302459741186,i-0bd10239848ec1719,CPUUtilization,t2.medium
381,1602772020.0,0.215839559120829,i-0bd10239848ec1719,CPUUtilization,t2.medium
382,1602769320.0,0.2167686086327894,i-0bd10239848ec1719,CPUUtilization,t2.medium
383,1602773520.0,0.20290415303796253,i-0bd10239848ec1719,CPUUtilization,t2.medium
384,1602771420.0,0.2158469945355194,i-0bd10239848ec1719,CPUUtilization,t2.medium
385,1602775620.0,0.217259423914051,i-0bd10239848ec1719,CPUUtilization,t2.medium
386,1602770220.0,0.2350282485875701,i-0bd10239848ec1719,CPUUtilization,t2.medium
387,1602774420.0,0.2190476190476188,i-0bd10239848ec1719,CPUUtilization,t2.medium
388,1602772320.0,0.2178721420062408,i-0bd10239848ec1719,CPUUtilization,t2.medium
389,1602776520.0,0.2008659812911,i-0bd10239848ec1719,CPUUtilization,t2.medium
390,1602773820.0,0.24715514998160584,i-02e009d1296240352,CPUUtilization,t2.medium
391,1602771720.0,0.2505927572473836,i-02e009d1296240352,CPUUtilization,t2.medium
392,1602775920.0,0.23198573677873466,i-02e009d1296240352,CPUUtilization,t2.medium
393,1602768420.0,0.21047513198110565,i-02e009d1296240352,CPUUtilization,t2.medium
394,1602770520.0,0.3990067432112256,i-02e009d1296240352,CPUUtilization,t2.medium
395,1602774720.0,0.4166944521626376,i-02e009d1296240352,CPUUtilization,t2.medium
396,1602772620.0,0.2494535519125686,i-02e009d1296240352,CPUUtilization,t2.medium
397,1602776220.0,0.2330786329535993,i-02e009d1296240352,CPUUtilization,t2.medium
398,1602768720.0,0.4667779013718948,i-02e009d1296240352,CPUUtilization,t2.medium
399,1602770820.0,0.2508752431230896,i-02e009d1296240352,CPUUtilization,t2.medium
400,1602775020.0,0.2335250615250276,i-02e009d1296240352,CPUUtilization,t2.medium
401,1602772920.0,0.234180790960452,i-02e009d1296240352,CPUUtilization,t2.medium
402,1602769620.0,0.21756043345373727,i-02e009d1296240352,CPUUtilization,t2.medium
403,1602769020.0,0.2333611188293044,i-02e009d1296240352,CPUUtilization,t2.medium
404,1602773220.0,0.2467993754879004,i-02e009d1296240352,CPUUtilization,t2.medium
405,1602771120.0,0.250727086195272,i-02e009d1296240352,CPUUtilization,t2.medium
406,1602775320.0,0.2331064184495692,i-02e009d1296240352,CPUUtilization,t2.medium
407,1602769920.0,0.23225896082245065,i-02e009d1296240352,CPUUtilization,t2.medium
408,1602774120.0,0.2151476279514717,i-02e009d1296240352,CPUUtilization,t2.medium
409,1602772020.0,0.2161317858888008,i-02e009d1296240352,CPUUtilization,t2.medium
410,1602769320.0,0.2170789109115817,i-02e009d1296240352,CPUUtilization,t2.medium
411,1602773520.0,0.21985330558033567,i-02e009d1296240352,CPUUtilization,t2.medium
412,1602771420.0,0.2822404371584698,i-02e009d1296240352,CPUUtilization,t2.medium
413,1602775620.0,0.21781513383347198,i-02e009d1296240352,CPUUtilization,t2.medium
414,1602770220.0,0.2014124293785316,i-02e009d1296240352,CPUUtilization,t2.medium
415,1602774420.0,0.23690476190476198,i-02e009d1296240352,CPUUtilization,t2.medium
416,1602772320.0,0.2345388086729072,i-02e009d1296240352,CPUUtilization,t2.medium
417,1602776520.0,0.2342085764564228,i-02e009d1296240352,CPUUtilization,t2.medium
418,1602773820.0,0.1839168287487256,i-081ea1489845100df,CPUUtilization,t2.medium
419,1602771720.0,0.1839168287487262,i-081ea1489845100df,CPUUtilization,t2.medium
420,1602775920.0,0.1994720755765494,i-081ea1489845100df,CPUUtilization,t2.medium
421,1602768420.0,0.3836978312374704,i-081ea1489845100df,CPUUtilization,t2.medium
422,1602770520.0,0.216967676206354,i-081ea1489845100df,CPUUtilization,t2.medium
423,1602774720.0,0.1836436047050108,i-081ea1489845100df,CPUUtilization,t2.medium
424,1602772620.0,0.18428030303030246,i-081ea1489845100df,CPUUtilization,t2.medium
425,1602776220.0,0.16698280937826634,i-081ea1489845100df,CPUUtilization,t2.medium
426,1602768720.0,0.2175141242937852,i-081ea1489845100df,CPUUtilization,t2.medium
427,1602770820.0,0.2011484671668056,i-081ea1489845100df,CPUUtilization,t2.medium
428,1602775020.0,0.1831240458072276,i-081ea1489845100df,CPUUtilization,t2.medium
429,1602772920.0,0.1833333333333336,i-081ea1489845100df,CPUUtilization,t2.medium
430,1602769620.0,0.2000463091599518,i-081ea1489845100df,CPUUtilization,t2.medium
431,1602769020.0,0.21617674769172807,i-081ea1489845100df,CPUUtilization,t2.medium
432,1602773220.0,0.1836528665370014,i-081ea1489845100df,CPUUtilization,t2.medium
433,1602771120.0,0.200602019079374,i-081ea1489845100df,CPUUtilization,t2.medium
434,1602775320.0,0.2006381701010144,i-081ea1489845100df,CPUUtilization,t2.medium
435,1602769920.0,0.1830786329535984,i-081ea1489845100df,CPUUtilization,t2.medium
436,1602774120.0,0.19991975237876936,i-081ea1489845100df,CPUUtilization,t2.medium
437,1602772020.0,0.2341993146244332,i-081ea1489845100df,CPUUtilization,t2.medium
438,1602769320.0,0.2,i-081ea1489845100df,CPUUtilization,t2.medium
439,1602773520.0,0.1825321848661668,i-081ea1489845100df,CPUUtilization,t2.medium
440,1602771420.0,0.1989256274891178,i-081ea1489845100df,CPUUtilization,t2.medium
441,1602775620.0,0.2170246843791216,i-081ea1489845100df,CPUUtilization,t2.medium
442,1602768120.0,2.832650273224042,i-081ea1489845100df,CPUUtilization,t2.medium
443,1602770220.0,0.3605448069196496,i-081ea1489845100df,CPUUtilization,t2.medium
444,1602774420.0,0.1830971566175792,i-081ea1489845100df,CPUUtilization,t2.medium
445,1602772320.0,0.1994535519125684,i-081ea1489845100df,CPUUtilization,t2.medium
446,1602776520.0,0.18365286653700136,i-081ea1489845100df,CPUUtilization,t2.medium
447,1602773820.0,0.0,i-0118ec745fde23677,CPUUtilization,c5d.4xlarge
448,1602775920.0,0.0,i-0118ec745fde23677,CPUUtilization,c5d.4xlarge
449,1602773220.0,0.0,i-0118ec745fde23677,CPUUtilization,c5d.4xlarge
450,1602775320.0,0.0,i-0118ec745fde23677,CPUUtilization,c5d.4xlarge
451,1602774720.0,0.0,i-0118ec745fde23677,CPUUtilization,c5d.4xlarge
452,1602772620.0,0.0,i-0118ec745fde23677,CPUUtilization,c5d.4xlarge
453,1602776820.0,0.0,i-0118ec745fde23677,CPUUtilization,c5d.4xlarge
454,1602774120.0,0.0,i-0118ec745fde23677,CPUUtilization,c5d.4xlarge
455,1602772020.0,0.0,i-0118ec745fde23677,CPUUtilization,c5d.4xlarge
