,timestamp,Average,InstanceId,metricName,InstanceType
456,1602776220.0,0.0,i-0118ec745fde23677,CPUUtilization,c5d.4xlarge
457,1602773520.0,0.0,i-0118ec745fde23677,CPUUtilization,c5d.4xlarge
458,1602775620.0,0.0,i-0118ec745fde23677,CPUUtilization,c5d.4xlarge
459,1602775020.0,0.0,i-0118ec745fde23677,CPUUtilization,c5d.4xlarge
460,1602772920.0,0.0,i-0118ec745fde23677,CPUUtilization,c5d.4xlarge
461,1602774420.0,0.0,i-0118ec745fde23677,CPUUtilization,c5d.4xlarge
462,1602772320.0,0.0,i-0118ec745fde23677,CPUUtilization,c5d.4xlarge
463,1602776520.0,0.0,i-0118ec745fde23677,CPUUtilization,c5d.4xlarge
464,1602773820.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
465,1602771720.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
466,1602775920.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
467,1602766320.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
468,1602768420.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
469,1602770520.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
470,1602774720.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
471,1602772620.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
472,1602776820.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
473,1602767220.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
474,1602776220.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
475,1602766620.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
476,1602768720.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
477,1602770820.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
478,1602775020.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
479,1602772920.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
480,1602767520.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
481,1602769620.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
482,1602766920.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
483,1602769020.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
484,1602773220.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
485,1602771120.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
486,1602775320.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
487,1602767820.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
488,1602769920.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
489,1602774120.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
490,1602772020.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
491,1602769320.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
492,1602773520.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
493,1602771420.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
494,1602775620.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
495,1602768120.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
496,1602770220.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
497,1602774420.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
498,1602772320.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
499,1602776520.0,0.0,i-0e2de3cd8564138a6,CPUUtilization,c5.4xlarge
500,1602773820.0,0.2331328594860566,i-0e8d38375e294c6fc,CPUUtilization,t2.medium
501,1602771720.0,0.2169676762063532,i-0e8d38375e294c6fc,CPUUtilization,t2.medium
502,1602775920.0,0.3339640960292292,i-0e8d38375e294c6fc,CPUUtilization,t2.medium
503,1602766320.0,0.1994535519125689,i-0e8d38375e294c6fc,CPUUtilization,t2.medium
504,1602768420.0,0.183681610153522,i-0e8d38375e294c6fc,CPUUtilization,t2.medium
505,1602770520.0,0.2003482768201902,i-0e8d38375e294c6fc,CPUUtilization,t2.medium
506,1602774720.0,0.2172594239140496,i-0e8d38375e294c6fc,CPUUtilization,t2.medium
507,1602772620.0,0.21697693803834334,i-0e8d38375e294c6fc,CPUUtilization,t2.medium
508,1602767220.0,0.2322589608224516,i-0e8d38375e294c6fc,CPUUtilization,t2.medium
509,1602776220.0,0.22190476190476136,i-0e8d38375e294c6fc,CPUUtilization,t2.medium
510,1602766620.0,0.5177101526217595,i-0e8d38375e294c6fc,CPUUtilization,t2.medium
511,1602768720.0,0.1994998610725208,i-0e8d38375e294c6fc,CPUUtilization,t2.medium
512,1602770820.0,0.2175604334537368,i-0e8d38375e294c6fc,CPUUtilization,t2.medium
513,1602775020.0,0.2325136612021846,i-0e8d38375e294c6fc,CPUUtilization,t2.medium
514,1602772920.0,0.2333333333333317,i-0e8d38375e294c6fc,CPUUtilization,t2.medium
515,1602767520.0,0.1834074898034846,i-0e8d38375e294c6fc,CPUUtilization,t2.medium
516,1602769620.0,0.2327345524132632,i-0e8d38375e294c6fc,CPUUtilization,t2.medium
517,1602766920.0,0.1995170402770176,i-0e8d38375e294c6fc,CPUUtilization,t2.medium
518,1602769020.0,0.20060201907937456,i-0e8d38375e294c6fc,CPUUtilization,t2.medium
519,1602773220.0,0.21679687318903806,i-0e8d38375e294c6fc,CPUUtilization,t2.medium
520,1602771120.0,0.21612021857923447,i-0e8d38375e294c6fc,CPUUtilization,t2.medium
521,1602775320.0,0.2161572659071984,i-0e8d38375e294c6fc,CPUUtilization,t2.medium
522,1602767820.0,0.20114846716680607,i-0e8d38375e294c6fc,CPUUtilization,t2.medium
523,1602769920.0,0.20063912822156504,i-0e8d38375e294c6fc,CPUUtilization,t2.medium
524,1602774120.0,0.2342085764564242,i-0e8d38375e294c6fc,CPUUtilization,t2.medium
525,1602772020.0,0.2328146707418738,i-0e8d38375e294c6fc,CPUUtilization,t2.medium
526,1602769320.0,0.35158062276706403,i-0e8d38375e294c6fc,CPUUtilization,t2.medium
527,1602773520.0,0.2169676762063534,i-0e8d38375e294c6fc,CPUUtilization,t2.medium
528,1602771420.0,0.20084745762711886,i-0e8d38375e294c6fc,CPUUtilization,t2.medium
529,1602775620.0,0.2161480040752058,i-0e8d38375e294c6fc,CPUUtilization,t2.medium
530,1602768120.0,0.20282626206494,i-0e8d38375e294c6fc,CPUUtilization,t2.medium
531,1602770220.0,0.2151000726008116,i-0e8d38375e294c6fc,CPUUtilization,t2.medium
532,1602774420.0,0.2327868852459025,i-0e8d38375e294c6fc,CPUUtilization,t2.medium
533,1602772320.0,0.2328711998543668,i-0e8d38375e294c6fc,CPUUtilization,t2.medium
534,1602776520.0,0.20149632674094925,i-0e8d38375e294c6fc,CPUUtilization,t2.medium
535,1602773820.0,0.0,i-07fc0d1c03dbe28b9,CPUUtilization,c5.4xlarge
536,1602771720.0,0.0,i-07fc0d1c03dbe28b9,CPUUtilization,c5.4xlarge
537,1602775920.0,0.0,i-07fc0d1c03dbe28b9,CPUUtilization,c5.4xlarge
538,1602766320.0,0.2,i-07fc0d1c03dbe28b9,CPUUtilization,c5.4xlarge
539,1602768420.0,0.0,i-07fc0d1c03dbe28b9,CPUUtilization,c5.4xlarge
540,1602770520.0,0.0,i-07fc0d1c03dbe28b9,CPUUtilization,c5.4xlarge
541,1602774720.0,0.0,i-07fc0d1c03dbe28b9,CPUUtilization,c5.4xlarge
542,1602772620.0,0.4,i-07fc0d1c03dbe28b9,CPUUtilization,c5.4xlarge
543,1602776820.0,0.0,i-07fc0d1c03dbe28b9,CPUUtilization,c5.4xlarge
544,1602767220.0,0.0,i-07fc0d1c03dbe28b9,CPUUtilization,c5.4xlarge
545,1602776220.0,0.0,i-07fc0d1c03dbe28b9,CPUUtilization,c5.4xlarge
546,1602766620.0,0.0,i-07fc0d1c03dbe28b9,CPUUtilization,c5.4xlarge
547,1602768720.0,0.0,i-07fc0d1c03dbe28b9,CPUUtilization,c5.4xlarge
548,1602770820.0,0.0,i-07fc0d1c03dbe28b9,CPUUtilization,c5.4xlarge
549,1602775020.0,0.0,i-07fc0d1c03dbe28b9,CPUUtilization,c5.4xlarge
550,1602772920.0,0.0,i-07fc0d1c03dbe28b9,CPUUtilization,c5.4xlarge
551,1602767520.0,0.0,i-07fc0d1c03dbe28b9,CPUUtilization,c5.4xlarge
552,1602769620.0,0.0,i-07fc0d1c03dbe28b9,CPUUtilization,c5.4xlarge
553,1602766920.0,0.0,i-07fc0d1c03dbe28b9,CPUUtilization,c5.4xlarge
554,1602769020.0,0.0,i-07fc0d1c03dbe28b9,CPUUtilization,c5.4xlarge
555,1602773220.0,0.0,i-07fc0d1c03dbe28b9,CPUUtilization,c5.4xlarge
556,1602771120.0,0.0,i-07fc0d1c03dbe28b9,CPUUtilization,c5.4xlarge
557,1602775320.0,0.0,i-07fc0d1c03dbe28b9,CPUUtilization,c5.4xlarge
558,1602767820.0,0.0,i-07fc0d1c03dbe28b9,CPUUtilization,c5.4xlarge
559,1602769920.0,0.0,i-07fc0d1c03dbe28b9,CPUUtilization,c5.4xlarge
560,1602774120.0,0.0,i-07fc0d1c03dbe28b9,CPUUtilization,c5.4xlarge
561,1602772020.0,0.0,i-07fc0d1c03dbe28b9,CPUUtilization,c5.4xlarge
562,1602769320.0,0.0,i-07fc0d1c03dbe28b9,CPUUtilization,c5.4xlarge
563,1602773520.0,0.0,i-07fc0d1c03dbe28b9,CPUUtilization,c5.4xlarge
564,1602771420.0,0.0,i-07fc0d1c03dbe28b9,CPUUtilization,c5.4xlarge
565,1602775620.0,0.0,i-07fc0d1c03dbe28b9,CPUUtilization,c5.4xlarge
566,1602768120.0,0.0,i-07fc0d1c03dbe28b9,CPUUtilization,c5.4xlarge
567,1602770220.0,0.0,i-07fc0d1c03dbe28b9,CPUUtilization,c5.4xlarge
568,1602774420.0,0.0,i-07fc0d1c03dbe28b9,CPUUtilization,c5.4xlarge
569,1602772320.0,0.0,i-07fc0d1c03dbe28b9,CPUUtilization,c5.4xlarge
570,1602776520.0,0.0,i-07fc0d1c03dbe28b9,CPUUtilization,c5.4xlarge
571,1602773820.0,0.2322589608224516,i-0600d5179e3824afd,CPUUtilization,t2.medium
572,1602771720.0,0.2322589608224516,i-0600d5179e3824afd,CPUUtilization,t2.medium
573,1602775920.0,0.2169769380383436,i-0600d5179e3824afd,CPUUtilization,t2.medium
574,1602766320.0,0.2364420812739789,i-0600d5179e3824afd,CPUUtilization,t2.medium
575,1602768420.0,0.3803463925164412,i-0600d5179e3824afd,CPUUtilization,t2.medium
576,1602770520.0,0.2199228621707084,i-0600d5179e3824afd,CPUUtilization,t2.medium
577,1602774720.0,0.2173136504465094,i-0600d5179e3824afd,CPUUtilization,t2.medium
578,1602772620.0,0.2342064525024714,i-0600d5179e3824afd,CPUUtilization,t2.medium
579,1602767220.0,0.2008659812911,i-0600d5179e3824afd,CPUUtilization,t2.medium
580,1602776220.0,0.2164119662869312,i-0600d5179e3824afd,CPUUtilization,t2.medium
581,1602766620.0,0.4500000000000012,i-0600d5179e3824afd,CPUUtilization,t2.medium
582,1602768720.0,0.2000185236639802,i-0600d5179e3824afd,CPUUtilization,t2.medium
583,1602770820.0,0.2331064184495704,i-0600d5179e3824afd,CPUUtilization,t2.medium
584,1602775020.0,0.232814670741874,i-0600d5179e3824afd,CPUUtilization,t2.medium
585,1602772920.0,0.2169676762063534,i-0600d5179e3824afd,CPUUtilization,t2.medium
586,1602767520.0,0.2161202185792348,i-0600d5179e3824afd,CPUUtilization,t2.medium
587,1602769620.0,0.1994720755765472,i-0600d5179e3824afd,CPUUtilization,t2.medium
588,1602766920.0,0.2176165453201834,i-0600d5179e3824afd,CPUUtilization,t2.medium
589,1602769020.0,0.20000000000000065,i-0600d5179e3824afd,CPUUtilization,t2.medium
590,1602773220.0,0.2514963267409488,i-0600d5179e3824afd,CPUUtilization,t2.medium
591,1602771120.0,0.2171114615254924,i-0600d5179e3824afd,CPUUtilization,t2.medium
592,1602775320.0,0.2340373252859434,i-0600d5179e3824afd,CPUUtilization,t2.medium
593,1602767820.0,0.217532647957767,i-0600d5179e3824afd,CPUUtilization,t2.medium
594,1602769920.0,0.2011974198860912,i-0600d5179e3824afd,CPUUtilization,t2.medium
595,1602774120.0,0.2164119662869312,i-0600d5179e3824afd,CPUUtilization,t2.medium
596,1602772020.0,0.2164119662869312,i-0600d5179e3824afd,CPUUtilization,t2.medium
597,1602769320.0,0.21668519033064826,i-0600d5179e3824afd,CPUUtilization,t2.medium
598,1602773520.0,0.2333611188293032,i-0600d5179e3824afd,CPUUtilization,t2.medium
599,1602771420.0,0.2156465206882432,i-0600d5179e3824afd,CPUUtilization,t2.medium
600,1602775620.0,0.2320214396472149,i-0600d5179e3824afd,CPUUtilization,t2.medium
601,1602768120.0,0.2003010095396864,i-0600d5179e3824afd,CPUUtilization,t2.medium
602,1602770220.0,0.19753466872111,i-0600d5179e3824afd,CPUUtilization,t2.medium
603,1602774420.0,0.23262441684713936,i-0600d5179e3824afd,CPUUtilization,t2.medium
604,1602772320.0,0.2494998610725204,i-0600d5179e3824afd,CPUUtilization,t2.medium
605,1602776520.0,0.2170608354007612,i-0600d5179e3824afd,CPUUtilization,t2.medium
606,1602773820.0,0.0,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
607,1602771720.0,0.4,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
608,1602775920.0,0.0,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
609,1602766320.0,0.2,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
610,1602768420.0,0.0,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
611,1602770520.0,0.0,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
612,1602774720.0,0.0,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
613,1602772620.0,0.0,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
614,1602776820.0,0.0,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
615,1602767220.0,0.0,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
616,1602776220.0,0.0,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
617,1602766620.0,0.0,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
618,1602768720.0,0.0,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
619,1602770820.0,0.0,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
620,1602775020.0,0.0,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
621,1602772920.0,0.0,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
622,1602767520.0,0.0,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
623,1602769620.0,0.0,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
624,1602766920.0,0.0,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
625,1602769020.0,0.0,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
626,1602773220.0,0.0,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
627,1602771120.0,0.0,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
628,1602775320.0,0.0,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
629,1602767820.0,0.0,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
630,1602769920.0,0.0,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
631,1602774120.0,0.0,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
632,1602772020.0,0.0,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
633,1602769320.0,0.0,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
634,1602773520.0,0.0,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
635,1602771420.0,0.0,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
636,1602775620.0,0.0,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
637,1602768120.0,0.0,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
638,1602770220.0,0.0,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
639,1602774420.0,0.0,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
640,1602772320.0,0.0,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
641,1602776520.0,0.0,i-00cd73b2779e20afa,CPUUtilization,c5.4xlarge
642,1602773820.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
643,1602771720.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
644,1602775920.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
645,1602766320.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
646,1602768420.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
647,1602770520.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
648,1602774720.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
649,1602772620.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
650,1602776820.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
651,1602767220.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
652,1602776220.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
653,1602766620.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
654,1602768720.0,0.2,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
655,1602770820.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
656,1602775020.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
657,1602772920.0,0.4,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
658,1602767520.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
659,1602769620.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
660,1602766920.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
661,1602769020.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
662,1602773220.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
663,1602771120.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
664,1602775320.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
665,1602767820.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
666,1602769920.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
667,1602774120.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
668,1602772020.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
669,1602769320.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
670,1602773520.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
671,1602771420.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
672,1602775620.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
673,1602768120.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
674,1602770220.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
675,1602774420.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
676,1602772320.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
677,1602776520.0,0.0,i-05deb2b31f287af11,CPUUtilization,c5.4xlarge
678,1602773820.0,0.0,i-04eb4e284feedcebd,CPUUtilization,c5.4xlarge
679,1602771720.0,0.0,i-04eb4e284feedcebd,CPUUtilization,c5.4xlarge
680,1602775920.0,0.0,i-04eb4e284feedcebd,CPUUtilization,c5.4xlarge
681,1602766320.0,0.2,i-04eb4e284feedcebd,CPUUtilization,c5.4xlarge
682,1602768420.0,0.0,i-04eb4e284feedcebd,CPUUtilization,c5.4xlarge
683,1602770520.0,0.0,i-04eb4e284feedcebd,CPUUtilization,c5.4xlarge
684,1602774720.0,0.0,i-04eb4e284feedcebd,CPUUtilization,c5.4xlarge
685,1602772620.0,0.0,i-04eb4e284feedcebd,CPUUtilization,c5.4xlarge
686,1602776820.0,0.0,i-04eb4e284feedcebd,CPUUtilization,c5.4xlarge
687,1602767220.0,0.0,i-04eb4e284feedcebd,CPUUtilization,c5.4xlarge
688,1602776220.0,0.0,i-04eb4e284feedcebd,CPUUtilization,c5.4xlarge
689,1602766620.0,0.0,i-04eb4e284feedcebd,CPUUtilization,c5.4xlarge
690,1602768720.0,0.0,i-04eb4e284feedcebd,CPUUtilization,c5.4xlarge
